# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________      "3.2.1" 
hfact_(final_value/initial_value)________________________________________ (xcm003)_______________________ 1.00008301858780779e+00 
hfact_(range_normalised)_________________________________________________ (nitvar003)____________________ 5.88842723554190095e-01 
hfact_(upper_bound)______________________________________________________ (boundu003)____________________ 2.00000000000000000e+00 
hfact_(lower_bound)______________________________________________________ (boundl003)____________________ 1.00000000000000006e-01 
fp_plant_electric_net_required_mw________________________________________ (itvar004)_____________________ 1.00000000000000000e+00 
fp_plant_electric_net_required_mw_(final_value/initial_value)____________ (xcm004)_______________________ 1.00000000000000000e+00 
fp_plant_electric_net_required_mw_(range_normalised)_____________________ (nitvar004)____________________ 1.00000000000000000e+00 
fp_plant_electric_net_required_mw_(upper_bound)__________________________ (boundu004)____________________ 1.00000000000000000e+00 
fp_plant_electric_net_required_mw_(lower_bound)__________________________ (boundl004)____________________ 9.79999999999999982e-01 
fiooic___________________________________________________________________ (itvar005)_____________________ 5.78923881129004059e-01 
fiooic_(final_value/initial_value)_______________________________________ (xcm005)_______________________ 1.15784776225800812e+00 
fiooic_(range_normalised)________________________________________________ (nitvar005)____________________ 6.42851925616244713e-01 
fiooic_(upper_bound)_____________________________________________________ (boundu005)____________________ 9.00000000000000022e-01 
fiooic_(lower_bound)_____________________________________________________ (boundl005)____________________ 1.00000000000000002e-03 
Global_power_balance_consistency__normalised_residue_____________________ (eq_con002)____________________ 1.05572497410832966e-08 
Radial_build_consistency__________normalised_residue_____________________ (eq_con011)____________________ -1.11022302462515654e-16 
Net_electric_power_lower_limit____normalised_residue_____________________ (eq_con016)____________________ 3.40380622798619470e-07 
beta_>_beta_vol_avg_min___________________normalised_residue_____________ (ineq_con084)__________________ 3.55478287958409567e+00 
Beta_upper_limit__________________normalised_residue_____________________ (ineq_con024)__________________ 8.90434240831809998e-02 
# Final Feasible Point #
# Power Reactor Costs (1990 US$) #
First_wall_/_blanket_life_(years)________________________________________ (life_blkt)____________________ 1.28200040341017214e+01 
Divertor_life_(years)____________________________________________________ (divlife_cal)__________________ 6.09139480827854740e+00 
Cost_of_electricity_(m$/kWh)_____________________________________________ (coe)__________________________ 9.74345618292183673e+01 
# Detailed Costings (1990 US$) #
Acc.22_multiplier_for_Nth_of_a_kind______________________________________ (fkind)________________________ 1.00000000000000000e+00 
Level_of_Safety_Assurance________________________________________________ (lsa)__________________________            2 
# Structures and Site Facilities #
Site_improvements,_facilities,_land_(M$)_________________________________ (c211)_________________________ 3.26400000000000006e+01 
Reactor_building_cost_(M$)_______________________________________________ (c212)_________________________ 7.67368026151708818e+02 
Turbine_building_cost_(M$)_______________________________________________ (c213)_________________________ 3.19199999999999982e+01 
Reactor_maintenance_building_cost_(M$)___________________________________ (c2141)________________________ 5.78276685940233364e+01 
Warm_shop_cost_(M$)______________________________________________________ (c2142)________________________ 3.76264840230157702e+01 
Tritium_building_cost_(M$)_______________________________________________ (c215)_________________________ 1.24319999999999986e+01 
Electrical_equipment_building_cost_(M$)__________________________________ (c216)_________________________ 2.07101569121226810e+01 
Additional_buildings_cost_(M$)___________________________________________ (c2171)________________________ 1.51199999999999992e+01 
Control_room_buildings_cost_(M$)_________________________________________ (c2172)________________________ 1.76400000000000006e+01 
Shop_and_warehouses_cost_(M$)____________________________________________ (c2173)________________________ 9.65999999999999837e+00 
Cryogenic_building_cost_(M$)_____________________________________________ (c2174)________________________ 8.68228024388307951e+00 
Total_account_21_cost_(M$)_______________________________________________ (c21)__________________________ 1.01162661592475365e+03 
# Reactor Systems #
First_wall_cost_(M$)_____________________________________________________ (c2211)________________________ 1.87605845901631454e+02 
Blanket_beryllium_cost_(M$)______________________________________________ (c22121)_______________________ 2.73201404378089137e+02 
Blanket_breeder_material_cost_(M$)_______________________________________ (c22122)_______________________ 1.02020005120530300e+02 
Blanket_stainless_steel_cost_(M$)________________________________________ (c22123)_______________________ 1.10286018328590330e+02 
Blanket_vanadium_cost_(M$)_______________________________________________ (c22124)_______________________ 0.00000000000000000e+00 
Blanket_total_cost_(M$)__________________________________________________ (c2212)________________________ 4.85507427827209767e+02 
Bulk_shield_cost_(M$)____________________________________________________ (c22131)_______________________ 9.52856485880847401e+01 
Penetration_shielding_cost_(M$)__________________________________________ (c22132)_______________________ 9.52856485880847401e+01 
Total_shield_cost_(M$)___________________________________________________ (c2213)________________________ 1.90571297176169480e+02 
Total_support_structure_cost_(M$)________________________________________ (c2214)________________________ 0.00000000000000000e+00 
Divertor_cost_(M$)_______________________________________________________ (c2215)________________________ 2.10804191407238477e+01 
Total_account_221_cost_(M$)______________________________________________ (c221)_________________________ 8.84764990045734635e+02 
# Magnets #
TF_coil_conductor_cost_(M$)______________________________________________ (c22211)_______________________ 3.52413128392242697e+02 
TF_coil_winding_cost_(M$)________________________________________________ (c22212)_______________________ 6.45248973276768396e+01 
TF_coil_case_cost_(M$)___________________________________________________ (c22213)_______________________ 8.72024760953498514e+01 
TF_intercoil_structure_cost_(M$)_________________________________________ (c22214)_______________________ 1.45779292269693570e+02 
TF_coil_gravity_support_structure_(M$)___________________________________ (c22215)_______________________ 2.91558584539387162e+01 
TF_magnet_assemblies_cost_(M$)___________________________________________ (c2221)________________________ 6.79075652538901636e+02 
PF_coil_conductor_cost_(M$)______________________________________________ (c22221)_______________________ 0.00000000000000000e+00 
PF_coil_winding_cost_(M$)________________________________________________ (c22222)_______________________ 0.00000000000000000e+00 
PF_coil_case_cost_(M$)___________________________________________________ (c22223)_______________________ 0.00000000000000000e+00 
PF_coil_support_structure_cost_(M$)______________________________________ (c22224)_______________________ 0.00000000000000000e+00 
PF_magnet_assemblies_cost_(M$)___________________________________________ (c2222)________________________ 0.00000000000000000e+00 
Vacuum_vessel_assembly_cost_(M$)_________________________________________ (c2223)________________________ 4.61722639637803582e+02 
Total_account_222_cost_(M$)______________________________________________ (c222)_________________________ 1.14079829217670522e+03 
# Power Injection #
ECH_system_cost_(M$)_____________________________________________________ (c2231)________________________ 0.00000000000000000e+00 
Lower_hybrid_system_cost_(M$)____________________________________________ (c2232)________________________ 0.00000000000000000e+00 
Neutral_beam_system_cost_(M$)____________________________________________ (c2233)________________________ 0.00000000000000000e+00 
Total_account_223_cost_(M$)______________________________________________ (c223)_________________________ 0.00000000000000000e+00 
# Vacuum Systems #
High_vacuum_pumps_cost_(M$)______________________________________________ (c2241)________________________ 3.90000000000000000e+01 
Backing_pumps_cost_(M$)__________________________________________________ (c2242)________________________ 1.46249999999999982e+01 
Vacuum_duct_cost_(M$)____________________________________________________ (c2243)________________________ 4.45678036089084539e+00 
Valves_cost_(M$)_________________________________________________________ (c2244)________________________ 1.05112218670400264e+01 
Duct_shielding_cost_(M$)_________________________________________________ (c2245)________________________ 0.00000000000000000e+00 
Instrumentation_cost_(M$)________________________________________________ (c2246)________________________ 1.30000000000000004e+00 
Total_account_224_cost_(M$)______________________________________________ (c224)_________________________ 6.98930022279308645e+01 
# Power Conditioning #
TF_coil_power_supplies_cost_(M$)_________________________________________ (c22511)_______________________ 8.31581970957450523e+00 
TF_coil_breakers_cost_(M$)_______________________________________________ (c22512)_______________________ 7.81987446912674073e+01 
TF_coil_dump_resistors_cost_(M$)_________________________________________ (c22513)_______________________ 2.33229836309641811e+01 
TF_coil_instrumentation_and_control_(M$)_________________________________ (c22514)_______________________ 1.50000000000000000e+01 
TF_coil_bussing_cost_(M$)________________________________________________ (c22515)_______________________ 2.96105819870571679e+02 
Total,_TF_coil_power_costs_(M$)__________________________________________ (c2251)________________________ 4.20943367902377759e+02 
PF_coil_power_supplies_cost_(M$)_________________________________________ (c22521)_______________________ 0.00000000000000000e+00 
PF_coil_instrumentation_and_control_(M$)_________________________________ (c22522)_______________________ 0.00000000000000000e+00 
PF_coil_bussing_cost_(M$)________________________________________________ (c22523)_______________________ 0.00000000000000000e+00 
PF_coil_burn_power_supplies_cost_(M$)____________________________________ (c22524)_______________________ 0.00000000000000000e+00 
PF_coil_breakers_cost_(M$)_______________________________________________ (c22525)_______________________ 0.00000000000000000e+00 
PF_coil_dump_resistors_cost_(M$)_________________________________________ (c22526)_______________________ 0.00000000000000000e+00 
PF_coil_ac_breakers_cost_(M$)____________________________________________ (c22527)_______________________ 0.00000000000000000e+00 
Total,_PF_coil_power_costs_(M$)__________________________________________ (c2252)________________________ 0.00000000000000000e+00 
Total,_energy_storage_cost_(M$)__________________________________________ (c2253)________________________ 0.00000000000000000e+00 
Total_account_225_cost_(M$)______________________________________________ (c225)_________________________ 4.20943367902377759e+02 
# Heat Transport System #
Pumps_and_piping_system_cost_(M$)________________________________________ (cpp)__________________________ 6.25694166017041979e+01 
Primary_heat_exchanger_cost_(M$)_________________________________________ (chx)__________________________ 7.76902342359552733e+01 
Total,_reactor_cooling_system_cost_(M$)__________________________________ (c2261)________________________ 1.40259650837659478e+02 
Pumps,_piping_cost_(M$)__________________________________________________ (cppa)_________________________ 1.71479176933076403e+01 
Total,_auxiliary_cooling_system_cost_(M$)________________________________ (c2262)________________________ 1.71479176933076403e+01 
Total,_cryogenic_system_cost_(M$)________________________________________ (c2263)________________________ 2.20088708482211302e+02 
Total_account_226_cost_(M$)______________________________________________ (c226)_________________________ 3.77496277013178428e+02 
# Fuel Handling System #
Fuelling_system_cost_(M$)________________________________________________ (c2271)________________________ 2.23000000000000007e+01 
Fuel_processing_and_purification_cost_(M$)_______________________________ (c2272)________________________ 1.45592418343333804e+02 
Atmospheric_recovery_systems_cost_(M$)___________________________________ (c2273)________________________ 1.11622776742200003e+02 
Nuclear_building_ventilation_cost_(M$)___________________________________ (c2274)________________________ 1.16693744455593588e+02 
Total_account_227_cost_(M$)______________________________________________ (c227)_________________________ 3.96208939541127393e+02 
# Instrumentation and Control #
Instrumentation_and_control_cost_(M$)____________________________________ (c228)_________________________ 1.50000000000000000e+02 
# Maintenance Equipment #
Maintenance_equipment_cost_(M$)__________________________________________ (c229)_________________________ 3.00000000000000000e+02 
# Total Account 22 Cost #
Total_account_22_cost_(M$)_______________________________________________ (c22)__________________________ 3.74010486890705397e+03 
# Turbine Plant Equipment #
Turbine_plant_equipment_cost_(M$)________________________________________ (c23)__________________________ 2.66954539957758527e+02 
# Electric Plant Equipment #
Switchyard_equipment_cost_(M$)___________________________________________ (c241)_________________________ 1.44439999999999991e+01 
Transformers_cost_(M$)___________________________________________________ (c242)_________________________ 4.76403186683046531e+00 
Low_voltage_equipment_cost_(M$)__________________________________________ (c243)_________________________ 5.17491594497566343e+00 
Diesel_backup_equipment_cost_(M$)________________________________________ (c244)_________________________ 5.33800000000000008e+00 
Auxiliary_facilities_cost_(M$)___________________________________________ (c245)_________________________ 1.17749999999999999e+00 
Total_account_24_cost_(M$)_______________________________________________ (c24)__________________________ 3.08984478118061254e+01 
# Miscellaneous Plant Equipment #
Miscellaneous_plant_equipment_cost_(M$)__________________________________ (c25)__________________________ 2.21250000000000000e+01 
# Heat Rejection System #
Heat_rejection_system_cost_(M$)__________________________________________ (c26)__________________________ 7.40865338228189501e+01 
# Plant Direct Cost #
Plant_direct_cost_(M$)___________________________________________________ (cdirt)________________________ 5.14579600642419064e+03 
# Reactor Core Cost #
Reactor_core_cost_(M$)___________________________________________________ (crctcore)_____________________ 2.02556328222243974e+03 
# Indirect Cost #
Indirect_cost_(M$)_______________________________________________________ (c9)___________________________ 1.44391035940262782e+03 
# Total Contingency #
Total_contingency_(M$)___________________________________________________ (ccont)________________________ 9.88455954874022609e+02 
# Constructed Cost #
Constructed_cost_(M$)____________________________________________________ (concost)______________________ 7.57816232070084061e+03 
# Interest during Construction #
Interest_during_construction_(M$)________________________________________ (moneyint)_____________________ 1.13672434810512550e+03 
# Total Capital Investment #
Total_capital_investment_(M$)____________________________________________ (capcost)______________________ 8.71488666880596611e+03 
# Plant Availability #
Allowable_blanket_neutron_fluence_(MW-yr/m2)_____________________________ (abktflnc)_____________________ 1.50000000000000000e+01 
Allowable_divertor_heat_fluence_(MW-yr/m2)_______________________________ (adivflnc)_____________________ 2.50000000000000000e+01 
First_wall_/_blanket_lifetime_(years)____________________________________ (life_blkt_fpy)________________ 1.70933387121356297e+01 OP 
Divertor_lifetime_(years)________________________________________________ (divlife)______________________ 8.12185974437139713e+00 OP 
Heating/CD_system_lifetime_(years)_______________________________________ (cdrlife)______________________ 1.70933387121356297e+01 OP 
Total_plant_lifetime_(years)_____________________________________________ (tlife)________________________ 4.00000000000000000e+01 
Total_plant_availability_fraction________________________________________ (cfactr)_______________________ 7.50000000000000000e-01 
Number_of_fusion_cycles_to_reach_allowable_fw/blanket_DPA________________ (bktcycles)____________________ 1.38192687793139530e+01 
# Plasma #
Plasma_shaping_model_____________________________________________________ (i_plasma_shape)_______________            0 
Major_radius_(m)_________________________________________________________ (rmajor)_______________________ 2.20000000000000000e+01 
Minor_radius_(m)_________________________________________________________ (rminor)_______________________ 1.78426601784266015e+00 OP 
Aspect_ratio_____________________________________________________________ (aspect)_______________________ 1.23300000000000001e+01 
Plasma_squareness________________________________________________________ (plasma_square)________________ 0.00000000000000000e+00 IP
Rotational_transform_____________________________________________________ (iotabar)______________________ 9.00000000000000022e-01 
Upper_limit_on_total_beta________________________________________________ (beta_vol_avg_max)_____________ 5.00000000000000028e-02 OP 
Total_plasma_beta________________________________________________________ (beta_total_vol_avg)___________ 4.55478287958409542e-02 
Lower_limit_on_total_beta________________________________________________ (beta_vol_avg_min)_____________ 1.00000000000000002e-02 IP
Upper_limit_on_poloidal_beta_____________________________________________ (beta_poloidal_max)____________ 1.90000000000000002e-01 IP
Total_poloidal_beta______________________________________________________ (beta_poloidal_vol_avg)________ 0.00000000000000000e+00 OP 
Volume_averaged_toroidal_beta____________________________________________ (beta_toroidal_vol_avg)________ 0.00000000000000000e+00 OP 
Fast_alpha_beta__________________________________________________________ (beta_fast_alpha)______________ 2.78550473632400162e-03 OP 
Neutral_Beam_ion_beta____________________________________________________ (beta_beam)____________________ 0.00000000000000000e+00 OP 
Ratio_of_fast_alpha_and_beam_beta_to_thermal_beta________________________ (f_beta_alpha_beam_thermal)____ 0.00000000000000000e+00 OP 
Volume_averaged_thermal_beta_____________________________________________ (beta_thermal_vol_avg)_________ 0.00000000000000000e+00 OP 
Thermal_poloidal_beta____________________________________________________ (beta_thermal_poloidal_vol_avg)_ 0.00000000000000000e+00 OP 
Thermal_toroidal_beta____________________________________________________ (beta_thermal_toroidal_vol_avg)_ 0.00000000000000000e+00 OP 
Poloidal_beta_and_inverse_aspect_ratio___________________________________ (beta_poloidal_eps)____________ 0.00000000000000000e+00 OP 
Poloidal_beta_and_inverse_aspect_ratio_upper_limit_______________________ (beta_poloidal_eps_max)________ 1.37999999999999989e+00 
Plasma_thermal_energy_derived_from_thermal_beta_(J)______________________ (e_plasma_beta_thermal)________ 0.00000000000000000e+00 OP
Plasma_thermal_energy_derived_from_the_total_beta_(J)____________________ (e_plasma_beta)________________ 1.14521776215494823e+09 OP
Number_of_radial_points_in_plasma_profiles_______________________________ (n_plasma_profile_elements)____          501 
Volume_averaged_electron_temperature_(keV)_______________________________ (temp_plasma_electron_vol_avg_kev)_ 7.07844581319601751e+00 
Ratio_of_ion_to_electron_volume-averaged_temperature_____________________ (f_temp_plasma_ion_electron)___ 9.49999999999999956e-01 IP 
Electron_temperature_on_axis_(keV)_______________________________________ (temp_plasma_electron_on_axis_kev)_ 1.55725807890312407e+01 OP 
Ion_temperature_(keV)____________________________________________________ (temp_plasma_ion_vol_avg_kev)__ 6.72452352253621655e+00 
Ion_temperature_on_axis_(keV)____________________________________________ (temp_plasma_ion_on_axis_kev)__ 1.47939517495796782e+01 OP 
Electron_temp.,_density_weighted_(keV)___________________________________ (temp_plasma_electron_density_weighted_kev)_ 8.24430747654595208e+00 OP 
Ratio_of_electron_density_weighted_temp._to_volume_averaged_temp.________ (f_temp_plasma_electron_density_vol_avg)_ 1.16470588235294148e+00 OP 
Volume_averaged_electron_number_density_(/m3)____________________________ (nd_plasma_electrons_vol_avg)__ 2.11229925265867866e+20 
Electron_number_density_on_axis_(/m3)____________________________________ (nd_plasma_electron_on_axis)___ 2.85160399108921623e+20 OP 
Line-averaged_electron_number_density_(/m3)______________________________ (nd_plasma_electron_line)______ 2.38162330923655791e+20 OP 
Plasma_pressure_on_axis_(Pa)_____________________________________________ (pres_plasma_thermal_on_axis)__ 1.31945550692334492e+06 OP 
Volume_averaged_plasma_pressure_(Pa)_____________________________________ (pres_plasma_thermal_vol_avg)__ 5.17433532126802020e+05 OP 
Total_plasma_pressure_at_point_0_________________________________________ (pres_plasma_thermal_total_profile0)_ 1.31945550692334492e+06 
Total_plasma_pressure_at_point_1_________________________________________ (pres_plasma_thermal_total_profile1)_ 1.31944732630820107e+06 
Total_plasma_pressure_at_point_2_________________________________________ (pres_plasma_thermal_total_profile2)_ 1.31942278457075264e+06 
Total_plasma_pressure_at_point_3_________________________________________ (pres_plasma_thermal_total_profile3)_ 1.31938188203495648e+06 
Total_plasma_pressure_at_point_4_________________________________________ (pres_plasma_thermal_total_profile4)_ 1.31932461924074427e+06 
Total_plasma_pressure_at_point_5_________________________________________ (pres_plasma_thermal_total_profile5)_ 1.31925099694403540e+06 
Total_plasma_pressure_at_point_6_________________________________________ (pres_plasma_thermal_total_profile6)_ 1.31916101611674926e+06 
Total_plasma_pressure_at_point_7_________________________________________ (pres_plasma_thermal_total_profile7)_ 1.31905467794682318e+06 
Total_plasma_pressure_at_point_8_________________________________________ (pres_plasma_thermal_total_profile8)_ 1.31893198383823363e+06 
Total_plasma_pressure_at_point_9_________________________________________ (pres_plasma_thermal_total_profile9)_ 1.31879293541102065e+06 
Total_plasma_pressure_at_point_10________________________________________ (pres_plasma_thermal_total_profile10)_ 1.31863753450131835e+06 
Total_plasma_pressure_at_point_11________________________________________ (pres_plasma_thermal_total_profile11)_ 1.31846578316138755e+06 
Total_plasma_pressure_at_point_12________________________________________ (pres_plasma_thermal_total_profile12)_ 1.31827768365965388e+06 
Total_plasma_pressure_at_point_13________________________________________ (pres_plasma_thermal_total_profile13)_ 1.31807323848074488e+06 
Total_plasma_pressure_at_point_14________________________________________ (pres_plasma_thermal_total_profile14)_ 1.31785245032553980e+06 
Total_plasma_pressure_at_point_15________________________________________ (pres_plasma_thermal_total_profile15)_ 1.31761532211121405e+06 
Total_plasma_pressure_at_point_16________________________________________ (pres_plasma_thermal_total_profile16)_ 1.31736185697129602e+06 
Total_plasma_pressure_at_point_17________________________________________ (pres_plasma_thermal_total_profile17)_ 1.31709205825571809e+06 
Total_plasma_pressure_at_point_18________________________________________ (pres_plasma_thermal_total_profile18)_ 1.31680592953088298e+06 
Total_plasma_pressure_at_point_19________________________________________ (pres_plasma_thermal_total_profile19)_ 1.31650347457972378e+06 
Total_plasma_pressure_at_point_20________________________________________ (pres_plasma_thermal_total_profile20)_ 1.31618469740177435e+06 
Total_plasma_pressure_at_point_21________________________________________ (pres_plasma_thermal_total_profile21)_ 1.31584960221324116e+06 
Total_plasma_pressure_at_point_22________________________________________ (pres_plasma_thermal_total_profile22)_ 1.31549819344707951e+06 
Total_plasma_pressure_at_point_23________________________________________ (pres_plasma_thermal_total_profile23)_ 1.31513047575307358e+06 
Total_plasma_pressure_at_point_24________________________________________ (pres_plasma_thermal_total_profile24)_ 1.31474645399791980e+06 
Total_plasma_pressure_at_point_25________________________________________ (pres_plasma_thermal_total_profile25)_ 1.31434613326531649e+06 
Total_plasma_pressure_at_point_26________________________________________ (pres_plasma_thermal_total_profile26)_ 1.31392951885605464e+06 
Total_plasma_pressure_at_point_27________________________________________ (pres_plasma_thermal_total_profile27)_ 1.31349661628811527e+06 
Total_plasma_pressure_at_point_28________________________________________ (pres_plasma_thermal_total_profile28)_ 1.31304743129676674e+06 
Total_plasma_pressure_at_point_29________________________________________ (pres_plasma_thermal_total_profile29)_ 1.31258196983467205e+06 
Total_plasma_pressure_at_point_30________________________________________ (pres_plasma_thermal_total_profile30)_ 1.31210023807199532e+06 
Total_plasma_pressure_at_point_31________________________________________ (pres_plasma_thermal_total_profile31)_ 1.31160224239651277e+06 
Total_plasma_pressure_at_point_32________________________________________ (pres_plasma_thermal_total_profile32)_ 1.31108798941373033e+06 
Total_plasma_pressure_at_point_33________________________________________ (pres_plasma_thermal_total_profile33)_ 1.31055748594700405e+06 
Total_plasma_pressure_at_point_34________________________________________ (pres_plasma_thermal_total_profile34)_ 1.31001073903766228e+06 
Total_plasma_pressure_at_point_35________________________________________ (pres_plasma_thermal_total_profile35)_ 1.30944775594513491e+06 
Total_plasma_pressure_at_point_36________________________________________ (pres_plasma_thermal_total_profile36)_ 1.30886854414708656e+06 
Total_plasma_pressure_at_point_37________________________________________ (pres_plasma_thermal_total_profile37)_ 1.30827311133955116e+06 
Total_plasma_pressure_at_point_38________________________________________ (pres_plasma_thermal_total_profile38)_ 1.30766146543707326e+06 
Total_plasma_pressure_at_point_39________________________________________ (pres_plasma_thermal_total_profile39)_ 1.30703361457285308e+06 
Total_plasma_pressure_at_point_40________________________________________ (pres_plasma_thermal_total_profile40)_ 1.30638956709889276e+06 
Total_plasma_pressure_at_point_41________________________________________ (pres_plasma_thermal_total_profile41)_ 1.30572933158615255e+06 
Total_plasma_pressure_at_point_42________________________________________ (pres_plasma_thermal_total_profile42)_ 1.30505291682470450e+06 
Total_plasma_pressure_at_point_43________________________________________ (pres_plasma_thermal_total_profile43)_ 1.30436033182389499e+06 
Total_plasma_pressure_at_point_44________________________________________ (pres_plasma_thermal_total_profile44)_ 1.30365158581251046e+06 
Total_plasma_pressure_at_point_45________________________________________ (pres_plasma_thermal_total_profile45)_ 1.30292668823894486e+06 
Total_plasma_pressure_at_point_46________________________________________ (pres_plasma_thermal_total_profile46)_ 1.30218564877137495e+06 
Total_plasma_pressure_at_point_47________________________________________ (pres_plasma_thermal_total_profile47)_ 1.30142847729793703e+06 
Total_plasma_pressure_at_point_48________________________________________ (pres_plasma_thermal_total_profile48)_ 1.30065518392690876e+06 
Total_plasma_pressure_at_point_49________________________________________ (pres_plasma_thermal_total_profile49)_ 1.29986577898689662e+06 
Total_plasma_pressure_at_point_50________________________________________ (pres_plasma_thermal_total_profile50)_ 1.29906027302702423e+06 
Total_plasma_pressure_at_point_51________________________________________ (pres_plasma_thermal_total_profile51)_ 1.29823867681712890e+06 
Total_plasma_pressure_at_point_52________________________________________ (pres_plasma_thermal_total_profile52)_ 1.29740100134795927e+06 
Total_plasma_pressure_at_point_53________________________________________ (pres_plasma_thermal_total_profile53)_ 1.29654725783138070e+06 
Total_plasma_pressure_at_point_54________________________________________ (pres_plasma_thermal_total_profile54)_ 1.29567745770057850e+06 
Total_plasma_pressure_at_point_55________________________________________ (pres_plasma_thermal_total_profile55)_ 1.29479161261027562e+06 
Total_plasma_pressure_at_point_56________________________________________ (pres_plasma_thermal_total_profile56)_ 1.29388973443694366e+06 
Total_plasma_pressure_at_point_57________________________________________ (pres_plasma_thermal_total_profile57)_ 1.29297183527902653e+06 
Total_plasma_pressure_at_point_58________________________________________ (pres_plasma_thermal_total_profile58)_ 1.29203792745716497e+06 
Total_plasma_pressure_at_point_59________________________________________ (pres_plasma_thermal_total_profile59)_ 1.29108802351442515e+06 
Total_plasma_pressure_at_point_60________________________________________ (pres_plasma_thermal_total_profile60)_ 1.29012213621653290e+06 
Total_plasma_pressure_at_point_61________________________________________ (pres_plasma_thermal_total_profile61)_ 1.28914027855211194e+06 
Total_plasma_pressure_at_point_62________________________________________ (pres_plasma_thermal_total_profile62)_ 1.28814246373292780e+06 
Total_plasma_pressure_at_point_63________________________________________ (pres_plasma_thermal_total_profile63)_ 1.28712870519413194e+06 
Total_plasma_pressure_at_point_64________________________________________ (pres_plasma_thermal_total_profile64)_ 1.28609901659451798e+06 
Total_plasma_pressure_at_point_65________________________________________ (pres_plasma_thermal_total_profile65)_ 1.28505341181677347e+06 
Total_plasma_pressure_at_point_66________________________________________ (pres_plasma_thermal_total_profile66)_ 1.28399190496774437e+06 
Total_plasma_pressure_at_point_67________________________________________ (pres_plasma_thermal_total_profile67)_ 1.28291451037869672e+06 
Total_plasma_pressure_at_point_68________________________________________ (pres_plasma_thermal_total_profile68)_ 1.28182124260559143e+06 
Total_plasma_pressure_at_point_69________________________________________ (pres_plasma_thermal_total_profile69)_ 1.28071211642935406e+06 
Total_plasma_pressure_at_point_70________________________________________ (pres_plasma_thermal_total_profile70)_ 1.27958714685615711e+06 
Total_plasma_pressure_at_point_71________________________________________ (pres_plasma_thermal_total_profile71)_ 1.27844634911770327e+06 
Total_plasma_pressure_at_point_72________________________________________ (pres_plasma_thermal_total_profile72)_ 1.27728973867151351e+06 
Total_plasma_pressure_at_point_73________________________________________ (pres_plasma_thermal_total_profile73)_ 1.27611733120122086e+06 
Total_plasma_pressure_at_point_74________________________________________ (pres_plasma_thermal_total_profile74)_ 1.27492914261686779e+06 
Total_plasma_pressure_at_point_75________________________________________ (pres_plasma_thermal_total_profile75)_ 1.27372518905521068e+06 
